Book,Chapter,PERSON,GPE,TIME,LAW,EVENT
01-Genesis,001,1,0,10,0,0
01-Genesis,002,8,3,1,0,0
01-Genesis,003,10,2,0,0,0
01-Genesis,004,25,13,2,0,0
01-Genesis,005,30,9,1,0,0
01-Genesis,006,12,4,0,0,0
01-Genesis,007,15,2,2,0,0
01-Genesis,008,10,3,2,0,0
01-Genesis,009,16,0,0,0,0
01-Genesis,010,37,18,1,0,0
01-Genesis,011,30,9,0,0,0
01-Genesis,012,13,8,0,0,2
01-Genesis,013,5,11,0,0,0
01-Genesis,014,12,16,2,0,0
01-Genesis,015,6,3,0,0,0
01-Genesis,016,19,6,0,0,0
01-Genesis,017,20,0,1,0,0
01-Genesis,018,36,2,0,0,0
01-Genesis,019,14,5,12,0,0
01-Genesis,020,20,2,2,0,0
01-Genesis,021,40,6,5,0,0
01-Genesis,022,30,1,1,0,0
01-Genesis,023,23,3,0,0,0
01-Genesis,024,40,3,8,0,0
01-Genesis,025,41,13,0,0,0
01-Genesis,026,39,9,3,0,0
01-Genesis,027,42,1,3,0,0
01-Genesis,028,23,2,4,0,0
01-Genesis,029,44,1,2,0,0
01-Genesis,030,42,2,2,0,0
01-Genesis,031,39,1,12,0,0
01-Genesis,032,20,5,5,0,0
01-Genesis,033,12,2,1,0,0
01-Genesis,034,24,3,0,0,0
01-Genesis,035,39,16,3,0,0
01-Genesis,036,65,35,0,0,0
01-Genesis,037,17,10,3,0,0
01-Genesis,038,29,7,0,0,0
01-Genesis,039,21,1,1,0,0
01-Genesis,040,10,5,4,0,1
01-Genesis,041,20,21,3,0,2
01-Genesis,042,21,4,0,0,0
01-Genesis,043,17,5,2,0,0
01-Genesis,044,6,1,2,0,0
01-Genesis,045,19,12,0,0,2
01-Genesis,046,49,43,1,0,1
01-Genesis,047,23,20,2,0,6
01-Genesis,048,19,11,1,0,0
01-Genesis,049,18,11,2,0,0
01-Genesis,050,25,11,1,0,0
02-Exodus,001,9,9,2,0,0
02-Exodus,002,5,3,1,0,1
02-Exodus,003,10,13,3,0,1
02-Exodus,004,28,5,0,0,1
02-Exodus,005,10,5,1,0,3
02-Exodus,006,33,34,0,0,0
02-Exodus,007,25,11,1,0,3
02-Exodus,008,26,12,1,0,4
02-Exodus,009,25,18,1,0,1
02-Exodus,010,26,15,1,0,3
02-Exodus,011,9,7,0,0,2
02-Exodus,012,23,23,9,0,2
02-Exodus,013,15,13,5,0,0
02-Exodus,014,19,17,2,0,3
02-Exodus,015,16,4,1,0,0
02-Exodus,016,30,7,15,0,0
02-Exodus,017,15,5,0,0,0
02-Exodus,018,13,12,2,0,1
02-Exodus,019,19,5,1,0,0
02-Exodus,020,9,1,0,0,0
02-Exodus,021,0,0,0,0,0
02-Exodus,022,2,1,0,0,0
02-Exodus,023,4,4,2,0,3
02-Exodus,024,14,9,2,0,0
02-Exodus,025,2,2,0,0,0
02-Exodus,026,0,0,0,0,0
02-Exodus,027,2,0,1,0,0
02-Exodus,028,22,8,3,0,0
02-Exodus,029,27,4,2,0,0
02-Exodus,030,17,3,1,0,0
02-Exodus,031,10,3,1,0,0
02-Exodus,032,23,10,2,0,0
02-Exodus,033,13,2,0,0,0
02-Exodus,034,16,6,7,0,2
02-Exodus,035,18,2,0,0,0
02-Exodus,036,7,0,4,0,0
02-Exodus,037,1,1,0,0,0
02-Exodus,038,4,2,1,0,0
02-Exodus,039,14,3,5,0,0
02-Exodus,040,20,2,3,0,0
03-Leviticus,001,10,3,0,0,0
03-Leviticus,002,12,2,0,0,0
03-Leviticus,003,11,3,0,0,0
03-Leviticus,004,13,4,0,0,0
03-Leviticus,005,8,0,0,0,0
03-Leviticus,006,16,3,4,0,0
03-Leviticus,007,20,3,2,0,0
03-Leviticus,008,31,1,0,0,0
03-Leviticus,009,18,3,0,0,0
03-Leviticus,010,22,4,0,0,0
03-Leviticus,011,4,1,9,0,0
03-Leviticus,012,1,0,0,0,0
03-Leviticus,013,3,0,0,0,0
03-Leviticus,014,7,5,1,0,0
03-Leviticus,015,5,0,15,0,0
03-Leviticus,016,19,2,0,0,0
03-Leviticus,017,5,6,1,0,0
03-Leviticus,018,7,1,0,0,0
03-Leviticus,019,21,2,2,0,0
03-Leviticus,020,4,2,0,0,0
03-Leviticus,021,11,0,0,0,0
03-Leviticus,022,23,2,2,0,0
03-Leviticus,023,32,7,1,0,2
03-Leviticus,024,14,1,2,0,0
03-Leviticus,025,15,3,0,0,0
03-Leviticus,026,9,2,1,0,0
03-Leviticus,027,17,5,0,0,0
04-Numbers,001,21,21,0,0,0
04-Numbers,002,13,9,0,0,0
04-Numbers,003,32,19,0,0,3
04-Numbers,004,21,6,0,0,0
04-Numbers,005,9,0,1,0,0
04-Numbers,006,14,3,0,0,0
04-Numbers,007,12,13,1,0,0
04-Numbers,008,18,4,0,0,3
04-Numbers,009,18,2,5,0,0
04-Numbers,010,18,10,2,0,0
04-Numbers,011,22,8,2,0,0
04-Numbers,012,13,0,1,0,0
04-Numbers,013,18,14,0,0,0
04-Numbers,014,32,8,3,0,0
04-Numbers,015,24,5,0,0,0
04-Numbers,016,45,19,3,0,0
04-Numbers,017,9,2,0,0,0
04-Numbers,018,17,8,0,0,0
04-Numbers,019,2,1,5,0,0
04-Numbers,020,23,11,1,0,0
04-Numbers,021,20,29,2,0,1
04-Numbers,022,59,15,8,0,0
04-Numbers,023,38,8,1,0,0
04-Numbers,024,18,5,1,0,0
04-Numbers,025,8,12,0,0,0
04-Numbers,026,45,39,3,0,0
04-Numbers,027,21,1,0,0,0
04-Numbers,028,11,1,3,0,0
04-Numbers,029,5,3,0,0,0
04-Numbers,030,7,1,0,0,0
04-Numbers,031,22,8,2,0,0
04-Numbers,032,43,17,1,0,0
04-Numbers,033,22,29,3,0,0
04-Numbers,034,23,12,0,0,0
04-Numbers,035,2,4,0,0,0
04-Numbers,036,14,4,0,0,0
05-Deuteronomy,001,35,13,1,0,0
05-Deuteronomy,002,21,9,0,0,0
05-Deuteronomy,003,19,22,0,0,0
05-Deuteronomy,004,33,20,1,0,0
05-Deuteronomy,005,23,5,1,0,0
05-Deuteronomy,006,24,8,0,0,1
05-Deuteronomy,007,19,3,0,0,1
05-Deuteronomy,008,14,1,0,0,0
05-Deuteronomy,009,41,8,4,0,0
05-Deuteronomy,010,22,7,1,0,0
05-Deuteronomy,011,20,8,0,0,0
05-Deuteronomy,012,25,2,0,0,0
05-Deuteronomy,013,11,3,0,0,0
05-Deuteronomy,014,11,1,0,0,0
05-Deuteronomy,015,14,2,0,0,0
05-Deuteronomy,016,23,5,4,0,5
05-Deuteronomy,017,14,4,1,0,0
05-Deuteronomy,018,18,4,0,0,0
05-Deuteronomy,019,9,1,0,0,0
05-Deuteronomy,020,7,2,0,0,0
05-Deuteronomy,021,4,5,1,0,0
05-Deuteronomy,022,1,3,0,0,0
05-Deuteronomy,023,11,10,3,0,0
05-Deuteronomy,024,7,3,0,0,0
05-Deuteronomy,025,4,4,0,0,0
05-Deuteronomy,026,18,3,1,0,0
05-Deuteronomy,027,18,10,0,0,0
05-Deuteronomy,028,40,3,3,0,0
05-Deuteronomy,029,23,13,0,0,0
05-Deuteronomy,030,21,1,1,0,0
05-Deuteronomy,031,31,9,0,0,1
05-Deuteronomy,032,13,9,0,0,0
05-Deuteronomy,033,8,6,1,0,0
05-Deuteronomy,034,16,11,0,0,0
06-Joshua,001,14,5,0,0,0
06-Joshua,002,16,3,2,0,0
06-Joshua,003,17,16,3,0,0
06-Joshua,004,26,21,3,0,0
06-Joshua,005,17,10,1,0,0
06-Joshua,006,22,7,2,0,0
06-Joshua,007,31,22,2,0,0
06-Joshua,008,29,15,6,0,0
06-Joshua,009,15,10,0,0,0
06-Joshua,010,52,40,3,0,0
06-Joshua,011,26,20,0,0,0
06-Joshua,012,12,19,1,0,0
06-Joshua,013,21,25,0,0,0
06-Joshua,014,22,5,0,0,0
06-Joshua,015,53,46,2,0,0
06-Joshua,016,6,4,0,0,0
06-Joshua,017,18,7,0,0,0
06-Joshua,018,36,16,1,0,0
06-Joshua,019,53,28,4,0,0
06-Joshua,020,4,3,0,0,0
06-Joshua,021,33,16,1,0,0
06-Joshua,022,39,21,2,0,0
06-Joshua,023,19,3,0,0,0
06-Joshua,024,49,23,1,0,0
07-Judges,001,34,21,1,0,0
07-Judges,002,28,11,1,0,0
07-Judges,003,32,18,1,0,0
07-Judges,004,36,8,0,0,0
07-Judges,005,14,9,0,0,0
07-Judges,006,33,19,6,0,0
07-Judges,007,21,10,3,0,1
07-Judges,008,15,16,1,0,0
07-Judges,009,28,8,6,0,0
07-Judges,010,14,12,1,0,0
07-Judges,011,43,33,0,0,2
07-Judges,012,9,13,0,0,0
07-Judges,013,22,3,1,0,0
07-Judges,014,1,6,2,0,0
07-Judges,015,6,7,1,0,0
07-Judges,016,12,4,5,0,0
07-Judges,017,12,5,0,0,0
07-Judges,018,29,13,1,0,0
07-Judges,019,1,8,16,0,0
07-Judges,020,32,35,9,0,0
07-Judges,021,23,16,1,0,0
08-Ruth,001,14,12,3,0,0
08-Ruth,002,17,4,2,0,0
08-Ruth,003,4,0,6,0,0
08-Ruth,004,25,14,2,0,0
09-1 Samuel,001,39,7,1,0,0
09-1 Samuel,002,29,9,0,0,0
09-1 Samuel,003,47,5,2,0,0
09-1 Samuel,004,16,11,0,0,0
09-1 Samuel,005,8,13,2,0,0
09-1 Samuel,006,15,9,0,0,0
09-1 Samuel,007,30,19,1,0,0
09-1 Samuel,008,14,7,2,0,0
09-1 Samuel,009,37,4,2,0,0
09-1 Samuel,010,28,9,1,0,0
09-1 Samuel,011,19,12,1,0,0
09-1 Samuel,012,43,5,1,0,0
09-1 Samuel,013,40,18,0,0,0
09-1 Samuel,014,60,32,5,0,0
09-1 Samuel,015,73,16,3,0,0
09-1 Samuel,016,42,3,0,0,0
09-1 Samuel,017,65,34,5,0,0
09-1 Samuel,018,68,7,2,0,0
09-1 Samuel,019,57,7,4,0,0
09-1 Samuel,020,55,18,6,0,0
09-1 Samuel,021,12,6,0,0,0
09-1 Samuel,022,22,17,0,0,0
09-1 Samuel,023,73,12,1,0,0
09-1 Samuel,024,35,6,2,0,0
09-1 Samuel,025,46,11,8,0,0
09-1 Samuel,026,53,9,2,0,0
09-1 Samuel,027,21,7,0,0,0
09-1 Samuel,028,37,6,2,0,0
09-1 Samuel,029,13,1,3,0,0
09-1 Samuel,030,39,10,3,0,0
09-1 Samuel,031,13,7,3,0,0
10-2 Samuel,001,31,9,1,0,0
10-2 Samuel,002,36,19,1,0,0
10-2 Samuel,003,65,22,1,0,0
10-2 Samuel,004,24,6,2,0,0
10-2 Samuel,005,41,21,0,0,0
10-2 Samuel,006,35,12,1,0,0
10-2 Samuel,007,20,13,2,0,0
10-2 Samuel,008,33,13,1,0,0
10-2 Samuel,009,14,5,1,0,0
10-2 Samuel,010,24,12,0,0,0
10-2 Samuel,011,25,21,3,0,0
10-2 Samuel,012,32,14,0,0,0
10-2 Samuel,013,39,12,1,0,0
10-2 Samuel,014,11,15,0,0,0
10-2 Samuel,015,31,19,1,0,0
10-2 Samuel,016,18,14,0,0,0
10-2 Samuel,017,17,21,4,0,0
10-2 Samuel,018,17,17,1,0,0
10-2 Samuel,019,16,36,3,0,0
10-2 Samuel,020,23,38,0,0,0
10-2 Samuel,021,38,18,2,0,0
10-2 Samuel,022,15,1,0,0,0
10-2 Samuel,023,19,17,2,0,0
10-2 Samuel,024,37,20,2,0,0
11-1 Kings,001,35,19,3,0,0
11-1 Kings,002,40,30,2,0,0
11-1 Kings,003,11,4,6,0,0
11-1 Kings,004,20,20,1,0,0
11-1 Kings,005,17,2,0,0,0
11-1 Kings,006,7,5,0,0,0
11-1 Kings,007,8,7,1,0,1
11-1 Kings,008,31,53,1,0,0
11-1 Kings,009,19,14,0,0,0
11-1 Kings,010,5,14,2,0,0
11-1 Kings,011,32,39,3,0,0
11-1 Kings,012,15,31,0,0,0
11-1 Kings,013,18,12,1,0,0
11-1 Kings,014,17,21,1,0,0
11-1 Kings,015,26,36,0,0,0
11-1 Kings,016,28,55,0,0,0
11-1 Kings,017,12,5,1,0,0
11-1 Kings,018,25,22,7,0,0
11-1 Kings,019,17,12,2,0,0
11-1 Kings,020,24,31,3,0,0
11-1 Kings,021,16,15,0,0,0
11-1 Kings,022,24,48,1,0,0
12-2 Kings,001,8,17,1,0,0
12-2 Kings,002,17,16,0,0,0
12-2 Kings,003,19,25,4,0,0
12-2 Kings,004,12,3,4,0,0
12-2 Kings,005,15,19,1,0,0
12-2 Kings,006,12,23,2,0,0
12-2 Kings,007,4,9,2,0,0
12-2 Kings,008,19,33,1,0,0
12-2 Kings,009,30,38,0,0,0
12-2 Kings,010,13,59,1,0,0
12-2 Kings,011,14,7,1,0,0
12-2 Kings,012,12,16,0,0,0
12-2 Kings,013,18,41,0,0,0
12-2 Kings,014,16,40,1,0,0
12-2 Kings,015,20,56,0,0,0
12-2 Kings,016,13,18,3,0,0
12-2 Kings,017,36,38,3,0,0
12-2 Kings,018,19,32,2,0,0
12-2 Kings,019,23,15,4,0,0
12-2 Kings,020,24,5,0,0,0
12-2 Kings,021,13,28,0,0,0
12-2 Kings,022,12,23,0,0,0
12-2 Kings,023,20,55,0,0,1
12-2 Kings,024,8,22,0,0,0
12-2 Kings,025,4,11,1,0,0
13-1 Chronicles,001,74,46,0,0,0
13-1 Chronicles,002,56,57,2,0,0
13-1 Chronicles,003,22,10,0,0,0
13-1 Chronicles,004,52,37,1,0,0
13-1 Chronicles,005,21,23,1,0,0
13-1 Chronicles,006,54,38,0,0,0
13-1 Chronicles,007,44,35,1,0,0
13-1 Chronicles,008,30,27,0,0,0
13-1 Chronicles,009,30,26,3,0,1
13-1 Chronicles,010,13,11,2,0,0
13-1 Chronicles,011,40,29,0,0,0
13-1 Chronicles,012,37,15,1,0,0
13-1 Chronicles,013,16,9,0,0,0
13-1 Chronicles,014,20,7,0,0,0
13-1 Chronicles,015,28,11,1,0,0
13-1 Chronicles,016,28,10,3,0,0
13-1 Chronicles,017,15,12,1,0,0
13-1 Chronicles,018,29,12,0,0,0
13-1 Chronicles,019,21,11,0,0,0
13-1 Chronicles,020,10,9,0,0,0
13-1 Chronicles,021,47,29,0,0,0
13-1 Chronicles,022,22,9,1,0,0
13-1 Chronicles,023,29,17,2,0,0
13-1 Chronicles,024,25,11,2,0,0
13-1 Chronicles,025,9,11,3,1,0
13-1 Chronicles,026,27,10,0,0,0
13-1 Chronicles,027,23,24,5,0,0
13-1 Chronicles,028,15,9,0,0,0
13-1 Chronicles,029,29,14,0,0,0
14-2 Chronicles,001,10,12,2,0,0
14-2 Chronicles,002,14,8,1,0,0
14-2 Chronicles,003,4,3,0,0,0
14-2 Chronicles,004,1,2,0,0,0
14-2 Chronicles,005,8,14,1,0,0
14-2 Chronicles,006,17,25,0,0,0
14-2 Chronicles,007,17,11,1,0,0
14-2 Chronicles,008,13,7,1,0,3
14-2 Chronicles,009,5,15,0,0,0
14-2 Chronicles,010,7,10,0,0,0
14-2 Chronicles,011,22,16,1,0,0
14-2 Chronicles,012,11,18,2,1,0
14-2 Chronicles,013,20,15,3,0,0
14-2 Chronicles,014,18,8,1,0,0
14-2 Chronicles,015,17,8,1,0,0
14-2 Chronicles,016,11,11,1,0,0
14-2 Chronicles,017,13,14,0,0,0
14-2 Chronicles,018,18,27,4,0,0
14-2 Chronicles,019,12,9,0,0,0
14-2 Chronicles,020,27,34,2,0,0
14-2 Chronicles,021,17,17,2,0,0
14-2 Chronicles,022,5,13,0,0,0
14-2 Chronicles,023,18,14,0,0,0
14-2 Chronicles,024,22,21,2,0,0
14-2 Chronicles,025,20,28,0,0,0
14-2 Chronicles,026,11,13,1,0,0
14-2 Chronicles,027,5,10,0,0,0
14-2 Chronicles,028,27,22,1,0,0
14-2 Chronicles,029,23,25,1,0,0
14-2 Chronicles,030,19,30,1,0,2
14-2 Chronicles,031,18,14,2,1,0
14-2 Chronicles,032,15,19,0,0,0
14-2 Chronicles,033,20,22,1,0,0
14-2 Chronicles,034,24,36,0,0,0
14-2 Chronicles,035,19,19,0,1,1
14-2 Chronicles,036,15,29,0,0,0
15-Ezra,001,4,19,1,0,0
15-Ezra,002,23,28,1,0,0
15-Ezra,003,13,10,3,0,1
15-Ezra,004,9,21,1,0,0
15-Ezra,005,4,13,0,0,0
15-Ezra,006,4,15,0,0,2
15-Ezra,007,15,21,0,1,0
15-Ezra,008,14,21,1,0,1
15-Ezra,009,2,6,2,0,0
15-Ezra,010,34,30,3,0,1
16-Nehemiah,001,0,6,0,0,0
16-Nehemiah,002,1,7,3,0,0
16-Nehemiah,003,18,12,1,1,0
16-Nehemiah,004,1,6,1,0,0
16-Nehemiah,005,1,1,0,0,0
16-Nehemiah,006,2,5,1,0,0
16-Nehemiah,007,21,27,0,0,0
16-Nehemiah,008,22,4,1,0,0
16-Nehemiah,009,14,6,3,0,0
16-Nehemiah,010,17,15,0,0,0
16-Nehemiah,011,22,36,1,0,0
16-Nehemiah,012,46,24,1,2,1
16-Nehemiah,013,9,15,2,0,1
17-Esther,001,11,9,1,0,0
17-Esther,002,19,7,1,0,0
17-Esther,003,15,2,0,0,0
17-Esther,004,10,2,1,0,0
17-Esther,005,21,0,1,0,0
17-Esther,006,14,1,1,0,0
17-Esther,007,15,0,1,0,0
17-Esther,008,14,2,1,0,0
17-Esther,009,13,8,1,0,0
17-Esther,010,0,1,0,0,0
18-Job,001,6,1,2,0,0
18-Job,002,8,1,1,0,0
18-Job,003,0,1,1,0,0
18-Job,004,1,0,1,0,0
18-Job,005,0,0,1,0,0
18-Job,006,0,2,0,0,0
18-Job,007,0,1,0,0,0
18-Job,008,1,0,0,0,0
18-Job,009,1,0,1,0,0
18-Job,010,0,1,2,0,0
18-Job,011,0,1,0,0,0
18-Job,012,0,1,0,0,0
18-Job,013,0,0,0,0,0
18-Job,014,0,0,0,0,0
18-Job,015,0,0,0,0,0
18-Job,016,0,0,0,0,0
18-Job,017,1,1,0,0,0
18-Job,018,0,0,0,0,0
18-Job,019,2,0,1,0,0
18-Job,020,1,1,0,0,0
18-Job,021,2,0,1,0,0
18-Job,022,0,1,0,0,0
18-Job,023,2,1,1,0,0
18-Job,024,1,0,4,0,0
18-Job,025,0,0,0,0,0
18-Job,026,0,0,0,0,0
18-Job,027,0,1,1,0,0
18-Job,028,2,0,0,0,0
18-Job,029,0,0,1,0,0
18-Job,030,1,0,1,0,0
18-Job,031,1,1,1,0,0
18-Job,032,1,0,0,0,0
18-Job,033,1,0,1,0,0
18-Job,034,1,0,2,0,0
18-Job,035,0,0,1,0,0
18-Job,036,0,1,2,0,0
18-Job,037,0,0,0,0,0
18-Job,038,2,0,1,0,0
18-Job,039,1,0,1,0,0
18-Job,040,3,0,0,0,0
18-Job,041,1,0,0,0,0
18-Job,042,9,2,4,0,0
19-Psalms,001,2,0,0,0,0
19-Psalms,002,2,1,1,0,0
19-Psalms,003,3,1,0,0,0
19-Psalms,004,1,1,0,0,0
19-Psalms,005,0,0,0,0,0
19-Psalms,006,2,0,2,0,0
19-Psalms,007,4,0,3,0,0
19-Psalms,008,0,0,0,0,0
19-Psalms,009,6,0,2,0,0
19-Psalms,010,2,0,0,0,0
19-Psalms,011,3,1,0,0,0
19-Psalms,012,3,0,0,0,0
19-Psalms,013,1,0,0,0,0
19-Psalms,014,4,1,0,0,0
19-Psalms,015,1,0,0,0,0
19-Psalms,016,5,0,1,0,0
19-Psalms,017,1,0,0,0,0
19-Psalms,018,12,1,0,0,0
19-Psalms,019,3,2,2,0,0
19-Psalms,020,3,0,0,0,0
19-Psalms,021,1,0,0,0,0
19-Psalms,022,5,2,1,0,0
19-Psalms,023,1,0,0,0,0
19-Psalms,024,4,1,0,0,0
19-Psalms,025,5,1,0,0,0
19-Psalms,026,2,0,1,0,0
19-Psalms,027,5,1,0,0,0
19-Psalms,028,4,0,0,0,0
19-Psalms,029,10,0,0,0,0
19-Psalms,030,2,0,1,0,0
19-Psalms,031,2,1,1,0,0
19-Psalms,032,1,2,0,0,0
19-Psalms,033,8,3,0,0,0
19-Psalms,034,13,1,0,0,0
19-Psalms,035,3,1,0,0,0
19-Psalms,036,0,0,0,0,0
19-Psalms,037,10,4,1,0,0
19-Psalms,038,1,0,0,0,0
19-Psalms,039,0,0,0,0,0
19-Psalms,040,1,1,0,0,0
19-Psalms,041,2,2,0,0,0
19-Psalms,042,1,0,1,0,0
19-Psalms,043,0,0,0,0,0
19-Psalms,044,4,0,0,0,0
19-Psalms,045,3,1,1,0,0
19-Psalms,046,7,0,0,0,0
19-Psalms,047,4,1,1,0,0
19-Psalms,048,2,0,0,0,0
19-Psalms,049,3,0,0,0,0
19-Psalms,050,1,0,0,0,0
19-Psalms,051,0,1,0,0,0
19-Psalms,052,2,0,0,0,0
19-Psalms,053,1,1,0,0,0
19-Psalms,054,0,0,0,0,0
19-Psalms,055,3,0,2,0,0
19-Psalms,056,0,2,1,0,0
19-Psalms,057,0,0,0,0,0
19-Psalms,058,0,0,1,0,0
19-Psalms,059,2,2,1,0,0
19-Psalms,060,1,0,0,0,0
19-Psalms,061,1,0,0,0,0
19-Psalms,062,0,0,0,0,0
19-Psalms,063,0,0,0,0,0
19-Psalms,064,0,2,0,0,0
19-Psalms,065,0,0,0,0,0
19-Psalms,066,3,0,0,0,0
19-Psalms,067,0,0,0,0,0
19-Psalms,068,15,9,1,0,0
19-Psalms,069,4,1,1,0,0
19-Psalms,070,1,0,0,0,0
19-Psalms,071,0,1,0,0,0
19-Psalms,072,1,3,0,0,0
19-Psalms,073,0,0,0,0,0
19-Psalms,074,0,0,0,0,0
19-Psalms,075,1,2,0,0,0
19-Psalms,076,4,1,0,0,0
19-Psalms,077,8,0,0,0,0
19-Psalms,078,9,13,4,0,0
19-Psalms,079,0,1,1,0,0
19-Psalms,080,1,1,0,0,0
19-Psalms,081,3,6,0,0,0
19-Psalms,082,1,0,0,0,0
19-Psalms,083,7,4,0,0,0
19-Psalms,084,4,1,1,0,0
19-Psalms,085,3,0,0,0,0
19-Psalms,086,0,0,2,0,0
19-Psalms,087,4,3,0,0,0
19-Psalms,088,2,0,1,0,0
19-Psalms,089,13,1,2,0,0
19-Psalms,090,1,0,5,0,0
19-Psalms,091,2,0,2,0,0
19-Psalms,092,1,0,0,0,0
19-Psalms,093,1,0,0,0,0
19-Psalms,094,6,0,0,0,0
19-Psalms,095,3,1,0,0,0
19-Psalms,096,7,0,1,0,0
19-Psalms,097,2,2,0,0,0
19-Psalms,098,2,1,1,0,0
19-Psalms,099,6,0,0,0,0
19-Psalms,100,2,0,0,0,0
19-Psalms,101,0,1,1,0,0
19-Psalms,102,6,3,1,0,0
19-Psalms,103,9,2,0,0,0
19-Psalms,104,4,0,2,0,0
19-Psalms,105,12,6,1,0,0
19-Psalms,106,5,8,0,0,0
19-Psalms,107,12,1,0,0,0
19-Psalms,108,1,0,0,0,0
