lines/Paragraphs,wordsCount,characterCount,bookNumber,bookName,chapterNumber
   17361,  809924, 4391342, **total**,,
     205,    2479,   14034, 19,Psalms,119
      16,    2207,   11717, 11,1 Kings,008
      22,    1984,   10585, 05,Deuteronomy,028
      17,    1974,   10701, 04,Numbers,007
      13,    1901,    9834, 01,Genesis,024
      16,    1873,   10631, 26,Ezekiel,016
     121,    1820,   10375, 24,Jeremiah,051
      13,    1813,    9318, 03,Leviticus,013
      17,    1798,    9681, 09,1 Samuel,017
      14,    1762,    9200, 40,Matthew,026
      13,    1742,    9115, 41,Mark,014
      23,    1694,    8772, 27,Daniel,011
      17,    1688,    9137, 26,Ezekiel,020
      12,    1647,    8869, 42,Luke,001
      14,    1641,    8683, 03,Leviticus,014
      13,    1603,    8206, 43,John,006
      15,    1602,    8884, 09,1 Samuel,014
      17,    1587,    8783, 07,Judges,009
      14,    1578,    8252, 03,Leviticus,025
      10,    1561,    8625, 11,1 Kings,001
      11,    1553,    8115, 01,Genesis,031
      24,    1551,    8257, 27,Daniel,002
       9,    1545,    8212, 44,Acts,007
      14,    1543,    8066, 42,Luke,022
      16,    1538,    8653, 11,1 Kings,022
      12,    1529,    8050, 05,Deuteronomy,004
      12,    1527,    8069, 42,Luke,009
      14,    1503,    8226, 11,1 Kings,002
      11,    1492,    7883, 42,Luke,008
      25,    1491,    7752, 26,Ezekiel,040
      15,    1487,    7846, 01,Genesis,041
      12,    1485,    7702, 14,2 Chronicles,006
      14,    1480,    7752, 40,Matthew,013
      11,    1472,    8027, 12,2 Kings,023
      13,    1460,    7851, 40,Matthew,027
      13,    1455,    7663, 02,Exodus,012
      12,    1454,    7762, 11,1 Kings,018
      12,    1452,    7799, 24,Jeremiah,032
       9,    1446,    7626, 42,Luke,012
      91,    1443,    8385, 24,Jeremiah,050
      17,    1439,    7686, 11,1 Kings,020
      13,    1431,    7385, 10,2 Samuel,019
      15,    1418,    7591, 11,1 Kings,007
      10,    1417,    7804, 16,Nehemiah,009
      10,    1382,    6964, 12,2 Kings,004
      15,    1377,    7808, 26,Ezekiel,023
      12,    1369,    7203, 42,Luke,011
      21,    1365,    8315, 04,Numbers,026
       8,    1364,    7126, 41,Mark,006
      13,    1358,    7202, 09,1 Samuel,025
      20,    1356,    7275, 27,Daniel,004
      10,    1353,    6927, 46,1 Corinthians,015
      14,    1352,    7420, 04,Numbers,016
      17,    1343,    7546, 07,Judges,020
      13,    1338,    6790, 02,Exodus,029
      12,    1332,    7318, 44,Acts,013
      12,    1313,    6906, 03,Leviticus,026
      12,    1312,    6684, 01,Genesis,027
      10,    1308,    7079, 11,1 Kings,011
       7,    1292,    6659, 42,Luke,007
      18,    1290,    7169, 06,Joshua,010
      13,    1288,    7298, 12,2 Kings,017
      16,    1286,    7996, 13,1 Chronicles,006
      13,    1281,    6923, 04,Numbers,004
       9,    1280,    6799, 09,1 Samuel,020
       9,    1277,    6700, 05,Deuteronomy,001
      67,    1274,    7088, 24,Jeremiah,031
      10,    1260,    6755, 07,Judges,006
      63,    1259,    7035, 05,Deuteronomy,032
      20,    1258,    6515, 42,Luke,006
       8,    1248,    6556, 43,John,011
      10,    1246,    6891, 12,2 Kings,009
       8,    1245,    6844, 12,2 Kings,018
      15,    1233,    6700, 12,2 Kings,010
      11,    1232,    6617, 04,Numbers,014
      12,    1230,    6634, 03,Leviticus,023
       8,    1225,    6482, 41,Mark,010
       9,    1224,    6495, 24,Jeremiah,044
      16,    1215,    6925, 04,Numbers,003
      10,    1214,    6893, 06,Joshua,022
      72,    1210,    6891, 19,Psalms,078
      13,    1210,    6732, 07,Judges,011
       9,    1208,    6314, 41,Mark,009
       9,    1203,    6363, 40,Matthew,012
      50,    1198,    6770, 24,Jeremiah,023
      10,    1198,    6609, 26,Ezekiel,036
       8,    1195,    6332, 43,John,004
       5,    1193,    5904, 43,John,008
       9,    1192,    6542, 14,2 Chronicles,034
       9,    1190,    6167, 43,John,012
       8,    1187,    6440, 42,Luke,023
      72,    1185,    6941, 24,Jeremiah,049
      10,    1184,    6613, 04,Numbers,031
      12,    1171,    6288, 40,Matthew,021
       9,    1168,    5878, 11,1 Kings,013
      12,    1167,    6209, 04,Numbers,022
      10,    1165,    6355, 10,2 Samuel,013
      86,    1162,    6949, 24,Jeremiah,048
      14,    1162,    6250, 10,2 Samuel,003
      13,    1161,    6641, 14,2 Chronicles,020
      11,    1160,    5970, 06,Joshua,008
      10,    1159,    5998, 01,Genesis,019
      10,    1158,    6305, 42,Luke,002
      21,    1158,    6159, 40,Matthew,005
       7,    1157,    5982, 43,John,007
      21,    1154,    6120, 09,1 Samuel,002
      11,    1151,    6092, 02,Exodus,028
      24,    1147,    6240, 24,Jeremiah,025
       9,    1146,    5935, 10,2 Samuel,014
      15,    1142,    5938, 26,Ezekiel,033
       8,    1139,    6146, 44,Acts,021
       9,    1139,    6026, 43,John,019
       7,    1138,    6270, 12,2 Kings,015
       8,    1138,    6022, 44,Acts,027
      11,    1137,    6167, 01,Genesis,030
      19,    1137,    5928, 03,Leviticus,016
      28,    1136,    6295, 23,Isaiah,037
      28,    1135,    6296, 12,2 Kings,019
       7,    1135,    5997, 44,Acts,010
      19,    1132,    6328, 04,Numbers,001
      13,    1130,    5898, 40,Matthew,024
       7,    1127,    6465, 14,2 Chronicles,029
       9,    1126,    6069, 10,2 Samuel,018
       9,    1124,    6116, 10,2 Samuel,015
       9,    1119,    5880, 42,Luke,024
       9,    1115,    5677, 03,Leviticus,004
       9,    1112,    5905, 43,John,001
      10,    1105,    6153, 14,2 Chronicles,032
       9,    1096,    5943, 04,Numbers,018
      10,    1095,    5666, 02,Exodus,032
      10,    1093,    5771, 44,Acts,009
       8,    1092,    5907, 44,Acts,005
       7,    1090,    5958, 44,Acts,002
      10,    1090,    5886, 04,Numbers,015
      16,    1089,    5839, 02,Exodus,034
      11,    1088,    6000, 24,Jeremiah,036
      11,    1087,    5686, 04,Numbers,011
      13,    1081,    5731, 07,Judges,016
       7,    1080,    5365, 43,John,005
       9,    1077,    5581, 42,Luke,019
      10,    1072,    5652, 42,Luke,004
       8,    1071,    5698, 41,Mark,012
       9,    1070,    5652, 42,Luke,010
       8,    1069,    5660, 11,1 Kings,016
       9,    1069,    5591, 40,Matthew,025
       9,    1068,    5521, 01,Genesis,042
      10,    1067,    5710, 03,Leviticus,011
      11,    1064,    5648, 02,Exodus,016
       9,    1062,    5482, 46,1 Corinthians,007
      17,    1058,    5833, 58,Hebrews,011
      14,    1057,    5739, 06,Joshua,024
      12,    1055,    5450, 03,Leviticus,008
      10,    1052,    5749, 02,Exodus,039
      10,    1044,    5934, 14,2 Chronicles,018
       7,    1043,    5946, 44,Acts,019
       8,    1043,    5488, 07,Judges,019
      73,    1042,    5964, 24,Jeremiah,002
      10,    1041,    5644, 11,1 Kings,012
       9,    1041,    5422, 12,2 Kings,006
      33,    1040,    5685, 26,Ezekiel,032
       9,    1037,    5643, 09,1 Samuel,015
      13,    1036,    5593, 16,Nehemiah,013
       9,    1034,    5758, 04,Numbers,032
      10,    1034,    5531, 43,John,018
       8,    1032,    5478, 24,Jeremiah,007
      12,    1025,    5885, 16,Nehemiah,007
       7,    1024,    5618, 44,Acts,016
      13,    1022,    5673, 27,Daniel,005
       6,    1022,    5550, 05,Deuteronomy,002
      11,    1022,    5496, 04,Numbers,029
       7,    1020,    5524, 41,Mark,015
       8,    1019,    5336, 45,Romans,008
      43,    1016,    5579, 23,Isaiah,030
      10,    1016,    5365, 05,Deuteronomy,031
      16,    1016,    5332, 27,Daniel,007
      22,    1010,    5612, 16,Nehemiah,003
      12,    1007,    5628, 24,Jeremiah,052
      15,    1007,    5497, 26,Ezekiel,018
       8,    1003,    5548, 26,Ezekiel,044
      13,    1001,    5629, 24,Jeremiah,029
      11,     998,    6389, 16,Nehemiah,012
       8,     998,    5589, 44,Acts,015
      13,     998,    5371, 24,Jeremiah,038
      12,     996,    5350, 27,Daniel,009
       9,     996,    5271, 01,Genesis,047
       8,     996,    5210, 46,1 Corinthians,014
      10,     996,    5163, 10,2 Samuel,012
       8,     995,    5265, 41,Mark,005
       7,     993,    5914, 13,1 Chronicles,011
       8,     992,    5292, 07,Judges,018
       7,     991,    5306, 05,Deuteronomy,012
      11,     990,    5895, 27,Daniel,003
      12,     990,    5369, 03,Leviticus,007
       6,     990,    5231, 12,2 Kings,005
      10,     989,    5311, 41,Mark,001
      10,     989,    5175, 11,1 Kings,006
      10,     988,    5453, 11,1 Kings,014
       7,     988,    5007, 09,1 Samuel,009
       9,     987,    5250, 02,Exodus,009
       8,     987,    5131, 01,Genesis,043
      12,     986,    4763, 02,Exodus,021
      12,     985,    5219, 01,Genesis,037
       9,     983,    5079, 41,Mark,004
       9,     982,    5278, 26,Ezekiel,034
      11,     982,    5121, 03,Leviticus,027
       7,     976,    5409, 11,1 Kings,015
       6,     976,    5213, 42,Luke,005
       7,     975,    5427, 44,Acts,017
      11,     975,    5382, 07,Judges,008
       7,     975,    5180, 42,Luke,018
       8,     974,    5293, 42,Luke,020
       7,     974,    5250, 44,Acts,020
       7,     973,    5324, 14,2 Chronicles,025
      10,     972,    5385, 17,Esther,009
       7,     972,    5382, 15,Ezra,008
       6,     972,    5364, 13,1 Chronicles,029
       9,     972,    5022, 02,Exodus,026
      10,     971,    5819, 04,Numbers,033
       8,     971,    5235, 12,2 Kings,008
       7,     970,    5309, 05,Deuteronomy,009
      12,     962,    5629, 13,1 Chronicles,012
      23,     961,    5101, 03,Leviticus,019
       8,     960,    5202, 02,Exodus,014
       9,     958,    5172, 44,Acts,004
       9,     953,    5207, 44,Acts,008
       6,     953,    4787, 43,John,009
      18,     951,    6156, 06,Joshua,015
      25,     951,    5772, 06,Joshua,021
       8,     949,    5311, 14,2 Chronicles,024
      12,     947,    5075, 26,Ezekiel,021
       9,     946,    5696, 13,1 Chronicles,009
       9,     945,    4986, 04,Numbers,035
      10,     944,    5072, 02,Exodus,036
       7,     944,    5043, 02,Exodus,008
       8,     944,    5001, 40,Matthew,010
       6,     941,    5281, 12,2 Kings,025
      16,     940,    5389, 26,Ezekiel,048
       8,     940,    5113, 06,Joshua,007
      19,     939,    5210, 04,Numbers,021
       9,     938,    5049, 01,Genesis,026
      12,     938,    4983, 27,Daniel,006
       8,     937,    5133, 44,Acts,023
       7,     937,    4673, 01,Genesis,044
      62,     933,    4880, 25,Lamentations,003
       6,     931,    4903, 02,Exodus,010
       8,     930,    5275, 14,2 Chronicles,035
       8,     930,    5105, 04,Numbers,005
      72,     928,    5028, 23,Isaiah,044
      16,     927,    4829, 02,Exodus,023
      14,     927,    4815, 05,Deuteronomy,005
       7,     926,    4894, 09,1 Samuel,030
       9,     925,    4955, 07,Judges,007
       5,     925,    4743, 43,John,013
       7,     925,    4690, 40,Matthew,018
      13,     924,    5591, 07,Judges,001
      11,     922,    4759, 27,Daniel,008
       7,     920,    5777, 15,Ezra,010
      12,     920,    4951, 26,Ezekiel,039
      10,     919,    5099, 14,2 Chronicles,009
      58,     919,    4999, 19,Psalms,018
       8,     918,    4778, 05,Deuteronomy,011
       8,     916,    4836, 02,Exodus,030
      16,     916,    4663, 05,Deuteronomy,022
      10,     915,    5066, 10,2 Samuel,017
      56,     915,    4937, 10,2 Samuel,022
       7,     914,    4818, 45,Romans,011
       7,     912,    4825, 01,Genesis,029
       7,     907,    4766, 42,Luke,013
      11,     906,    4912, 26,Ezekiel,045
       7,     906,    4912, 13,1 Chronicles,021
      52,     903,    5076, 29,Joel,002
       7,     903,    4639, 02,Exodus,004
       7,     900,    5091, 14,2 Chronicles,028
       7,     900,    4581, 43,John,010
       9,     898,    4718, 66,Revelation,002
       7,     897,    4977, 12,2 Kings,014
       7,     897,    4929, 11,1 Kings,021
       9,     897,    4692, 03,Leviticus,022
       7,     895,    4714, 01,Genesis,018
      17,     893,    5271, 10,2 Samuel,023
       9,     893,    4596, 26,Ezekiel,043
       7,     892,    5034, 10,2 Samuel,002
       8,     892,    4687, 44,Acts,026
      13,     891,    4699, 03,Leviticus,020
      10,     889,    4625, 26,Ezekiel,037
      60,     888,    5033, 24,Jeremiah,004
      15,     887,    5777, 13,1 Chronicles,002
       8,     886,    4626, 26,Ezekiel,046
       6,     883,    4466, 02,Exodus,025
       6,     882,    4435, 43,John,016
      62,     881,    4805, 25,Lamentations,002
       6,     881,    4786, 05,Deuteronomy,007
       7,     880,    4571, 03,Leviticus,006
       7,     880,    4524, 42,Luke,014
       6,     879,    4545, 10,2 Samuel,007
      10,     878,    4805, 03,Leviticus,015
       7,     878,    4719, 12,2 Kings,003
      10,     877,    4824, 40,Matthew,023
      59,     876,    4924, 19,Psalms,089
       9,     876,    4790, 40,Matthew,009
       7,     876,    4568, 11,1 Kings,003
       7,     875,    4701, 44,Acts,028
       7,     872,    4789, 58,Hebrews,010
       6,     872,    4697, 05,Deuteronomy,003
      11,     870,    4669, 06,Joshua,006
      24,     869,    5308, 01,Genesis,036
      65,     869,    4961, 24,Jeremiah,005
       6,     867,    4632, 41,Mark,008
       9,     866,    4723, 10,2 Samuel,020
       8,     864,    5504, 06,Joshua,019
      55,     864,    4722, 23,Isaiah,049
       5,     864,    4566, 09,1 Samuel,026
       7,     863,    4705, 26,Ezekiel,022
       8,     863,    4602, 12,2 Kings,002
       9,     863,    4468, 01,Genesis,032
      19,     863,    4390, 02,Exodus,022
      15,     861,    4833, 04,Numbers,010
       6,     861,    4412, 43,John,003
       6,     860,    5053, 14,2 Chronicles,030
       9,     860,    4501, 41,Mark,013
      44,     859,    4825, 23,Isaiah,010
      11,     858,    4669, 24,Jeremiah,033
      35,     857,    4860, 24,Jeremiah,022
       8,     856,    5055, 06,Joshua,013
      10,     856,    4918, 15,Ezra,002
       6,     855,    4518, 09,1 Samuel,010
      13,     851,    4705, 11,1 Kings,010
       7,     851,    4511, 05,Deuteronomy,029
       9,     850,    4505, 42,Luke,021
      47,     848,    4772, 23,Isaiah,014
      43,     848,    4620, 23,Isaiah,066
       7,     848,    4557, 42,Luke,016
      11,     848,    4365, 40,Matthew,006
       7,     848,    4357, 12,2 Kings,007
      68,     847,    4855, 24,Jeremiah,006
       9,     846,    5320, 13,1 Chronicles,004
      37,     845,    4614, 24,Jeremiah,017
       9,     845,    4213, 26,Ezekiel,003
       9,     843,    4632, 40,Matthew,022
       8,     842,    4497, 15,Ezra,007
       7,     841,    4739, 17,Esther,002
      44,     837,    4644, 23,Isaiah,005
       6,     837,    4549, 40,Matthew,015
       8,     837,    4467, 26,Ezekiel,012
       6,     837,    4467, 13,1 Chronicles,028
       5,     836,    4553, 41,Mark,007
       7,     836,    4539, 01,Genesis,038
       8,     834,    4279, 62,1 John,002
      11,     833,    4468, 01,Genesis,001
       8,     832,    4547, 02,Exodus,038
       7,     832,    4543, 10,2 Samuel,024
       7,     831,    4374, 42,Luke,017
       9,     829,    4547, 09,1 Samuel,018
      15,     829,    4466, 01,Genesis,049
       6,     827,    4382, 45,Romans,015
       6,     827,    4314, 01,Genesis,021
       7,     826,    4500, 09,1 Samuel,023
       7,     826,    4456, 26,Ezekiel,001
       6,     824,    4575, 11,1 Kings,009
       7,     822,    4416, 10,2 Samuel,011
       7,     822,    4363, 09,1 Samuel,028
      35,     821,    4420, 23,Isaiah,065
      59,     820,    4535, 23,Isaiah,041
      15,     820,    4298, 02,Exodus,040
       9,     815,    3899, 43,John,014
       6,     814,    4229, 02,Exodus,003
      35,     813,    4795, 13,1 Chronicles,016
       8,     813,    4418, 66,Revelation,018
      32,     811,    4724, 26,Ezekiel,027
      66,     811,    4435, 25,Lamentations,001
       8,     811,    4343, 47,2 Corinthians,011
       6,     810,    4721, 07,Judges,003
       8,     809,    4058, 46,1 Corinthians,011
       9,     808,    4483, 12,2 Kings,013
       6,     808,    4235, 04,Numbers,028
       5,     807,    4433, 58,Hebrews,009
       7,     806,    4299, 44,Acts,022
      60,     804,    4478, 23,Isaiah,040
       8,     804,    4268, 26,Ezekiel,007
      51,     803,    4735, 24,Jeremiah,046
       6,     800,    4322, 44,Acts,025
       8,     800,    4263, 09,1 Samuel,001
      30,     800,    4148, 04,Numbers,023
       6,     799,    4287, 06,Joshua,009
       5,     799,    4098, 09,1 Samuel,012
       6,     798,    4081, 13,1 Chronicles,017
      51,     797,    4301, 23,Isaiah,045
       6,     795,    4293, 58,Hebrews,012
       6,     793,    4376, 15,Ezra,006
      10,     792,    4310, 24,Jeremiah,026
       7,     792,    4284, 24,Jeremiah,034
       6,     792,    4147, 40,Matthew,008
       7,     792,    4131, 43,John,020
       7,     790,    4215, 26,Ezekiel,017
       5,     788,    4339, 14,2 Chronicles,023
       8,     788,    4266, 01,Genesis,034
       8,     787,    5036, 13,1 Chronicles,007
      56,     787,    4497, 05,Deuteronomy,033
      41,     785,    4522, 23,Isaiah,028
       9,     784,    4207, 08,Ruth,002
       5,     781,    4216, 12,2 Kings,021
       6,     780,    3963, 06,Joshua,002
       7,     779,    4402, 45,Romans,001
       7,     779,    4383, 15,Ezra,004
       8,     779,    4378, 10,2 Samuel,021
      39,     779,    4296, 26,Ezekiel,028
       7,     779,    4289, 14,2 Chronicles,033
      24,     779,    4076, 26,Ezekiel,024
       6,     778,    4672, 13,1 Chronicles,027
      19,     778,    4136, 24,Jeremiah,011
      25,     776,    4469, 24,Jeremiah,003
       7,     774,    4575, 14,2 Chronicles,031
       8,     774,    4054, 01,Genesis,045
       6,     773,    3989, 40,Matthew,020
       6,     772,    4170, 45,Romans,009
       7,     771,    4185, 26,Ezekiel,013
      11,     771,    4104, 26,Ezekiel,041
       8,     771,    3969, 50,Philippians,001
       5,     770,    4113, 09,1 Samuel,006
       7,     769,    4093, 51,Colossians,001
       6,     769,    4012, 41,Mark,011
       7,     768,    3726, 46,1 Corinthians,009
       5,     767,    3967, 42,Luke,015
       8,     766,    4569, 42,Luke,003
       9,     765,    4164, 04,Numbers,020
      50,     764,    4422, 23,Isaiah,001
       9,     763,    3959, 38,Zechariah,014
       9,     762,    4219, 26,Ezekiel,038
      44,     761,    4357, 24,Jeremiah,009
       9,     761,    4239, 26,Ezekiel,014
       7,     761,    3999, 43,John,021
       5,     761,    3908, 66,Revelation,021
      19,     760,    4195, 03,Leviticus,018
       5,     758,    4160, 14,2 Chronicles,007
      11,     757,    3899, 21,Ecclesiastes,002
       6,     756,    4556, 13,1 Chronicles,026
       9,     755,    4145, 24,Jeremiah,027
       6,     754,    4031, 04,Numbers,013
       7,     752,    4101, 12,2 Kings,011
      50,     752,    4051, 23,Isaiah,051
       8,     751,    4070, 09,1 Samuel,022
      11,     751,    4068, 04,Numbers,006
       7,     751,    3867, 46,1 Corinthians,001
       7,     750,    4245, 02,Exodus,035
       4,     750,    4005, 40,Matthew,014
      48,     749,    4382, 19,Psalms,106
      47,     749,    4068, 23,Isaiah,043
      13,     748,    3934, 26,Ezekiel,030
      11,     747,    4436, 16,Nehemiah,011
      25,     746,    4226, 01,Genesis,046
       5,     746,    4042, 09,1 Samuel,004
       7,     745,    3948, 09,1 Samuel,019
      28,     743,    4016, 24,Jeremiah,013
       7,     743,    3744, 01,Genesis,003
      10,     742,    4187, 65,Jude,001
       7,     742,    4148, 14,2 Chronicles,036
       4,     741,    3931, 41,Mark,002
       7,     740,    4216, 14,2 Chronicles,026
      17,     740,    4066, 26,Ezekiel,047
       8,     740,    4041, 07,Judges,021
       7,     740,    3761, 16,Nehemiah,002
       5,     737,    3879, 11,1 Kings,019
       7,     735,    4070, 10,2 Samuel,016
       6,     735,    4059, 44,Acts,018
       8,     735,    3985, 07,Judges,013
       5,     733,    3985, 23,Isaiah,036
       9,     733,    3906, 26,Ezekiel,011
       7,     732,    4231, 06,Joshua,018
       8,     731,    3892, 40,Matthew,019
       6,     730,    4044, 02,Exodus,018
       9,     729,    4084, 07,Judges,004
       6,     728,    3929, 41,Mark,003
       5,     728,    3691, 05,Deuteronomy,017
       6,     726,    3706, 05,Deuteronomy,021
       7,     725,    3896, 49,Ephesians,004
       6,     724,    3789, 40,Matthew,011
       7,     723,    3927, 48,Galatians,003
       8,     723,    3660, 24,Jeremiah,042
       8,     722,    3754, 46,1 Corinthians,010
       6,     722,    3665, 48,Galatians,004
       6,     721,    3892, 01,Genesis,050
      34,     719,    3941, 02,Exodus,015
      12,     717,    3823, 38,Zechariah,008
       6,     717,    3606, 66,Revelation,003
       7,     716,    3907, 12,2 Kings,012
      34,     716,    3873, 24,Jeremiah,014
      17,     716,    3790, 26,Ezekiel,029
       7,     715,    3779, 02,Exodus,019
       5,     715,    3491, 43,John,017
       5,     714,    4020, 16,Nehemiah,008
       7,     713,    4035, 17,Esther,001
       8,     711,    4238, 11,1 Kings,004
       5,     711,    3717, 40,Matthew,016
      12,     711,    3686, 05,Deuteronomy,024
       5,     711,    3672, 50,Philippians,002
      48,     710,    4323, 07,Judges,005
      35,     710,    3785, 18,Job,031
       9,     709,    4282, 16,Nehemiah,010
       7,     709,    4001, 09,1 Samuel,013
      35,     709,    3980, 23,Isaiah,029
       7,     708,    3613, 47,2 Corinthians,001
       9,     706,    3841, 26,Ezekiel,026
      12,     704,    3983, 01,Genesis,025
       7,     704,    3809, 44,Acts,011
       7,     704,    3786, 44,Acts,012
      21,     704,    3730, 23,Isaiah,022
       8,     704,    3639, 12,2 Kings,001
       5,     703,    3901, 10,2 Samuel,006
      18,     703,    3849, 24,Jeremiah,016
      21,     702,    4032, 02,Exodus,006
       8,     701,    3642, 66,Revelation,019
       5,     699,    3809, 12,2 Kings,016
       5,     699,    3752, 02,Exodus,007
      12,     699,    3699, 16,Nehemiah,004
       5,     697,    4037, 13,1 Chronicles,023
      11,     697,    3452, 01,Genesis,002
      47,     695,    3845, 24,Jeremiah,008
       8,     695,    3662, 03,Leviticus,005
       9,     695,    3590, 66,Revelation,014
       5,     695,    3537, 02,Exodus,037
      45,     694,    3851, 19,Psalms,037
       5,     694,    3804, 12,2 Kings,022
      44,     694,    3796, 24,Jeremiah,015
       7,     694,    3776, 05,Deuteronomy,016
      11,     694,    3576, 07,Judges,014
       6,     694,    3525, 02,Exodus,033
       7,     692,    3665, 04,Numbers,019
      47,     691,    3740, 24,Jeremiah,010
       7,     691,    3730, 01,Genesis,017
       5,     690,    3954, 06,Joshua,011
       5,     690,    3502, 11,1 Kings,017
       5,     689,    3716, 09,1 Samuel,016
       5,     688,    3727, 45,Romans,002
      27,     688,    3672, 28,Hosea,002
       6,     687,    3843, 04,Numbers,009
      15,     687,    3668, 23,Isaiah,007
       9,     686,    3694, 01,Genesis,035
      45,     686,    3676, 23,Isaiah,042
      47,     685,    3916, 19,Psalms,068
      40,     685,    3905, 19,Psalms,107
      35,     685,    3815, 30,Amos,005
       6,     685,    3586, 02,Exodus,002
       6,     684,    4245, 13,1 Chronicles,015
      28,     683,    3759, 23,Isaiah,019
       5,     682,    3748, 44,Acts,001
      46,     681,    3802, 24,Jeremiah,030
       5,     680,    3291, 45,Romans,007
       5,     679,    3564, 05,Deuteronomy,015
       4,     679,    3450, 09,1 Samuel,024
       9,     678,    3718, 12,2 Kings,020
      10,     677,    3723, 01,Genesis,048
      18,     676,    3735, 10,2 Samuel,001
       6,     675,    3734, 58,Hebrews,007
      15,     674,    3768, 01,Genesis,011
       6,     674,    3660, 44,Acts,024
      35,     673,    4534, 13,1 Chronicles,001
       7,     673,    3737, 24,Jeremiah,040
       9,     673,    3632, 06,Joshua,004
       6,     672,    4019, 06,Joshua,017
      49,     672,    3661, 19,Psalms,069
       3,     672,    3301, 43,John,015
      10,     671,    3614, 01,Genesis,004
      18,     670,    3812, 37,Haggai,002
       6,     670,    3661, 03,Leviticus,010
       5,     670,    3419, 47,2 Corinthians,012
       6,     668,    3592, 46,1 Corinthians,012
       3,     668,    3529, 44,Acts,003
       5,     667,    3628, 04,Numbers,008
       6,     667,    3545, 45,Romans,003
      14,     666,    3558, 01,Genesis,009
       6,     664,    3771, 44,Acts,014
       6,     664,    3419, 01,Genesis,039
       5,     663,    3508, 05,Deuteronomy,006
       6,     662,    3599, 17,Esther,008
       9,     662,    3483, 40,Matthew,007
       6,     662,    3364, 26,Ezekiel,008
       7,     661,    3716, 60,1 Peter,001
       6,     661,    3620, 08,Ruth,004
       6,     661,    3462, 02,Exodus,013
       6,     660,    3666, 24,Jeremiah,035
      12,     660,    3581, 05,Deuteronomy,023
       6,     660,    3530, 16,Nehemiah,005
       9,     659,    3419, 05,Deuteronomy,014
      12,     657,    3404, 21,Ecclesiastes,007
      35,     656,    3757, 31,Obadiah,001
       9,     656,    3494, 03,Leviticus,009
      15,     655,    3485, 26,Ezekiel,031
       5,     654,    3511, 45,Romans,004
       4,     654,    3449, 48,Galatians,002
       5,     653,    3494, 05,Deuteronomy,026
       4,     653,    3482, 15,Ezra,009
       5,     652,    3708, 14,2 Chronicles,013
       5,     651,    3784, 61,2 Peter,002
