lines/Paragraphs,wordsCount,characterCount,bookNumber,bookName,chapterNumber
       6,     650,    3607, 07,Judges,002
       6,     649,    3516, 49,Ephesians,005
       5,     649,    3339, 05,Deuteronomy,030
      13,     649,    3306, 02,Exodus,020
       4,     648,    3817, 13,1 Chronicles,005
      29,     648,    3450, 24,Jeremiah,018
      13,     648,    3412, 18,Job,001
       7,     648,    3399, 01,Genesis,028
       6,     646,    3493, 51,Colossians,002
      32,     645,    3635, 23,Isaiah,060
      41,     645,    3516, 20,Proverbs,030
       5,     642,    3512, 40,Matthew,002
       9,     640,    3216, 27,Daniel,010
       7,     636,    3455, 01,Genesis,022
       5,     636,    3392, 40,Matthew,017
      12,     634,    3730, 04,Numbers,002
       7,     634,    3499, 08,Ruth,001
      33,     634,    3475, 18,Job,038
      29,     633,    3517, 04,Numbers,024
       6,     631,    3583, 10,2 Samuel,005
       9,     631,    3330, 07,Judges,015
       7,     630,    3649, 24,Jeremiah,041
       9,     630,    3620, 01,Genesis,014
       8,     630,    3390, 26,Ezekiel,005
       5,     629,    3310, 05,Deuteronomy,010
       8,     628,    3357, 26,Ezekiel,010
      46,     627,    3358, 23,Isaiah,048
       5,     626,    3535, 14,2 Chronicles,021
       5,     626,    3384, 47,2 Corinthians,008
       5,     626,    3270, 62,1 John,003
      41,     624,    3598, 19,Psalms,105
       6,     622,    3288, 05,Deuteronomy,019
       5,     621,    3360, 02,Exodus,005
      38,     620,    3411, 18,Job,034
      15,     619,    3379, 39,Malachi,003
       6,     616,    3263, 59,James,002
       5,     615,    3509, 24,Jeremiah,037
      15,     615,    3501, 05,Deuteronomy,027
      42,     615,    3405, 36,Zephaniah,003
       5,     615,    3311, 13,1 Chronicles,022
       5,     614,    3223, 05,Deuteronomy,020
       3,     613,    3215, 05,Deuteronomy,013
      10,     613,    3203, 59,James,001
       7,     612,    3417, 13,1 Chronicles,019
      40,     612,    3368, 25,Lamentations,004
      16,     609,    3467, 38,Zechariah,001
      11,     609,    3174, 66,Revelation,016
       7,     606,    3300, 60,1 Peter,002
      30,     605,    3248, 24,Jeremiah,020
       7,     605,    3195, 16,Nehemiah,006
       9,     605,    3156, 66,Revelation,001
       3,     604,    3268, 14,2 Chronicles,002
       6,     603,    3341, 10,2 Samuel,010
       8,     603,    3161, 66,Revelation,011
      36,     602,    3351, 20,Proverbs,014
      12,     602,    3194, 66,Revelation,022
      38,     602,    3080, 18,Job,009
       7,     601,    3402, 04,Numbers,034
       7,     601,    3222, 60,1 Peter,003
      42,     600,    3147, 19,Psalms,022
      31,     598,    3408, 23,Isaiah,009
      38,     598,    3393, 23,Isaiah,059
       6,     598,    3192, 05,Deuteronomy,018
      11,     598,    2984, 21,Ecclesiastes,005
       5,     597,    3226, 45,Romans,005
       6,     595,    3087, 03,Leviticus,021
      11,     594,    3122, 58,Hebrews,013
      28,     591,    3167, 23,Isaiah,038
       7,     591,    3069, 66,Revelation,009
       8,     590,    3074, 01,Genesis,006
       6,     590,    3051, 66,Revelation,017
       6,     589,    3260, 15,Ezra,005
      42,     588,    3234, 23,Isaiah,057
       6,     585,    3224, 40,Matthew,004
       5,     585,    3067, 45,Romans,006
      44,     584,    3356, 23,Isaiah,033
       5,     583,    3293, 55,2 Timothy,002
       6,     582,    3393, 12,2 Kings,024
       6,     582,    3383, 27,Daniel,001
       5,     582,    3084, 49,Ephesians,001
       5,     580,    2919, 45,Romans,014
      44,     579,    3213, 19,Psalms,104
      37,     579,    3212, 35,Habakkuk,002
       8,     579,    3209, 54,1 Timothy,005
      38,     579,    3073, 20,Proverbs,023
       4,     579,    3025, 05,Deuteronomy,008
       5,     578,    3208, 04,Numbers,027
      10,     578,    3141, 26,Ezekiel,042
       7,     577,    3116, 39,Malachi,002
       6,     577,    2982, 01,Genesis,008
       7,     577,    2954, 66,Revelation,013
       6,     577,    2859, 62,1 John,005
       5,     576,    3070, 01,Genesis,007
       6,     575,    3056, 24,Jeremiah,019
       7,     575,    2999, 62,1 John,004
      34,     574,    3190, 20,Proverbs,010
      37,     573,    3101, 33,Micah,007
       5,     573,    3040, 50,Philippians,003
       8,     569,    3195, 54,1 Timothy,006
       8,     568,    3212, 45,Romans,016
       7,     568,    3079, 14,2 Chronicles,010
       5,     567,    3148, 17,Esther,003
       5,     564,    2820, 47,2 Corinthians,005
       7,     563,    3411, 13,1 Chronicles,024
      29,     563,    3147, 20,Proverbs,006
      33,     563,    3106, 18,Job,015
      37,     563,    3099, 20,Proverbs,024
       5,     562,    3011, 01,Genesis,040
       5,     562,    2928, 52,1 Thessalonians,002
      23,     561,    3160, 23,Isaiah,008
       8,     561,    3092, 50,Philippians,004
       7,     561,    2851, 21,Ecclesiastes,009
       5,     559,    3160, 15,Ezra,003
      41,     559,    3010, 18,Job,021
       5,     559,    2893, 46,1 Corinthians,004
       6,     557,    2974, 49,Ephesians,006
      36,     556,    3133, 23,Isaiah,024
      34,     556,    3015, 24,Jeremiah,012
       4,     556,    2981, 49,Ephesians,002
       4,     555,    2999, 02,Exodus,027
       5,     554,    2917, 06,Joshua,001
       4,     554,    2811, 06,Joshua,023
      32,     553,    2998, 20,Proverbs,003
       6,     553,    2917, 43,John,002
      31,     550,    3183, 20,Proverbs,008
      31,     549,    3208, 20,Proverbs,011
       6,     549,    2994, 61,2 Peter,003
       6,     549,    2876, 09,1 Samuel,003
       7,     547,    2927, 05,Deuteronomy,025
       4,     547,    2865, 09,1 Samuel,008
       7,     547,    2764, 66,Revelation,012
      30,     546,    3100, 29,Joel,003
       7,     545,    2942, 03,Leviticus,024
      36,     544,    3089, 20,Proverbs,001
      35,     543,    3091, 20,Proverbs,015
      37,     543,    3046, 19,Psalms,035
       5,     543,    3026, 51,Colossians,003
       6,     543,    2790, 66,Revelation,006
      37,     541,    2976, 23,Isaiah,026
       9,     541,    2867, 14,2 Chronicles,004
       8,     541,    2678, 21,Ecclesiastes,003
      33,     540,    3046, 23,Isaiah,013
      35,     540,    3025, 23,Isaiah,063
      36,     539,    2878, 19,Psalms,109
       4,     539,    2803, 01,Genesis,012
      10,     538,    3103, 24,Jeremiah,039
       7,     538,    2964, 61,2 Peter,001
      11,     537,    2937, 01,Genesis,005
       5,     537,    2761, 03,Leviticus,017
       6,     535,    2781, 01,Genesis,033
       8,     535,    2733, 57,Philemon,001
      28,     534,    3041, 23,Isaiah,002
       7,     534,    2784, 48,Galatians,001
       7,     533,    2892, 06,Joshua,003
       4,     533,    2876, 60,1 Peter,004
       4,     533,    2731, 01,Genesis,023
      31,     532,    2893, 20,Proverbs,019
      21,     532,    2864, 24,Jeremiah,001
      22,     531,    3024, 36,Zephaniah,001
       6,     531,    2987, 24,Jeremiah,028
      38,     531,    2952, 20,Proverbs,016
       4,     530,    2730, 08,Ruth,003
       8,     527,    2978, 48,Galatians,005
      17,     526,    2875, 30,Amos,009
       3,     525,    2805, 01,Genesis,020
       4,     524,    2906, 11,1 Kings,005
       5,     524,    2828, 17,Esther,004
       5,     523,    3011, 26,Ezekiel,025
      34,     523,    2755, 18,Job,030
       8,     523,    2667, 32,Jonah,001
       9,     523,    2650, 26,Ezekiel,004
       3,     521,    2815, 14,2 Chronicles,015
       4,     520,    2793, 45,Romans,010
       4,     519,    3155, 13,1 Chronicles,025
      30,     518,    2928, 20,Proverbs,028
      32,     518,    2816, 18,Job,033
      27,     517,    3081, 23,Isaiah,003
      33,     517,    2879, 20,Proverbs,021
      42,     517,    2740, 19,Psalms,031
      22,     516,    2812, 23,Isaiah,011
       4,     516,    2733, 58,Hebrews,002
       5,     514,    2656, 46,1 Corinthians,003
       5,     514,    2617, 03,Leviticus,001
      42,     513,    2962, 34,Nahum,003
      26,     512,    2706, 20,Proverbs,025
       5,     511,    3000, 14,2 Chronicles,008
       5,     511,    2795, 14,2 Chronicles,001
       6,     509,    2963, 09,1 Samuel,007
       7,     509,    2736, 59,James,005
      17,     508,    2852, 39,Malachi,001
       6,     508,    2762, 06,Joshua,005
      37,     508,    2720, 18,Job,006
       4,     507,    2682, 49,Ephesians,003
       6,     507,    2657, 66,Revelation,007
      30,     506,    2832, 20,Proverbs,017
       7,     505,    2840, 54,1 Timothy,001
       5,     505,    2640, 46,1 Corinthians,006
       9,     505,    2601, 21,Ecclesiastes,008
      31,     504,    2816, 23,Isaiah,034
      29,     504,    2723, 20,Proverbs,022
      42,     504,    2708, 18,Job,041
      36,     504,    2673, 18,Job,039
      31,     501,    2829, 29,Joel,001
      28,     500,    2816, 23,Isaiah,054
      28,     500,    2650, 20,Proverbs,026
      29,     498,    2810, 38,Zechariah,009
      23,     498,    2786, 23,Isaiah,058
       4,     498,    2529, 66,Revelation,020
       7,     497,    3230, 40,Matthew,001
      15,     497,    2690, 38,Zechariah,011
       5,     497,    2689, 09,1 Samuel,021
       9,     496,    2641, 46,1 Corinthians,016
       5,     495,    2839, 06,Joshua,012
      25,     495,    2649, 18,Job,020
       4,     495,    2649, 09,1 Samuel,011
      32,     492,    2815, 18,Job,036
      34,     492,    2740, 20,Proverbs,020
       9,     491,    2597, 52,1 Thessalonians,005
       4,     491,    2550, 03,Leviticus,003
      19,     490,    3098, 01,Genesis,010
       4,     490,    2978, 14,2 Chronicles,011
      31,     490,    2608, 19,Psalms,044
       3,     489,    2599, 47,2 Corinthians,010
      31,     488,    2653, 18,Job,022
       4,     487,    3346, 13,1 Chronicles,008
       4,     487,    2603, 45,Romans,012
      29,     486,    2849, 28,Hosea,004
      12,     485,    2784, 24,Jeremiah,021
      33,     485,    2645, 20,Proverbs,031
       5,     485,    2553, 47,2 Corinthians,007
      27,     484,    2664, 20,Proverbs,027
       3,     484,    2622, 14,2 Chronicles,005
      43,     483,    2663, 35,Habakkuk,003
      32,     481,    2748, 28,Hosea,009
       4,     480,    2571, 58,Hebrews,006
       6,     480,    2497, 55,2 Timothy,001
       5,     479,    2668, 02,Exodus,001
       8,     479,    2651, 30,Amos,007
       5,     479,    2505, 02,Exodus,024
       5,     478,    2575, 14,2 Chronicles,016
       5,     477,    2832, 14,2 Chronicles,012
       9,     477,    2646, 55,2 Timothy,004
      29,     476,    2512, 18,Job,019
       3,     475,    2628, 26,Ezekiel,006
       5,     475,    2610, 17,Esther,006
      28,     474,    2668, 20,Proverbs,012
       6,     474,    2495, 04,Numbers,030
      41,     473,    2588, 23,Isaiah,047
       4,     472,    2596, 01,Genesis,015
       4,     472,    2538, 47,2 Corinthians,004
       8,     472,    2504, 03,Leviticus,002
       5,     471,    2563, 38,Zechariah,012
      31,     470,    2695, 23,Isaiah,023
      28,     470,    2530, 19,Psalms,102
       4,     469,    2692, 14,2 Chronicles,022
       9,     468,    2569, 37,Haggai,001
       5,     468,    2489, 14,2 Chronicles,003
       6,     468,    2459, 40,Matthew,028
      32,     467,    2602, 18,Job,024
       6,     466,    2531, 02,Exodus,017
       5,     465,    2467, 17,Esther,005
       5,     464,    2567, 04,Numbers,025
      32,     463,    2605, 33,Micah,001
       3,     463,    2481, 24,Jeremiah,043
       3,     463,    2461, 01,Genesis,013
      32,     459,    2466, 19,Psalms,071
       4,     458,    2366, 58,Hebrews,004
      27,     457,    2706, 36,Zephaniah,002
      30,     455,    2557, 20,Proverbs,029
       5,     455,    2520, 14,2 Chronicles,014
       7,     455,    2294, 48,Galatians,006
       4,     454,    2395, 53,2 Thessalonians,002
      31,     454,    2327, 19,Psalms,139
      21,     452,    2492, 33,Micah,004
      27,     452,    2468, 18,Job,005
       4,     452,    2284, 66,Revelation,005
       3,     448,    2510, 06,Joshua,014
      34,     448,    2431, 19,Psalms,055
      32,     446,    2394, 20,Proverbs,004
       5,     445,    2555, 07,Judges,010
      26,     444,    2432, 18,Job,028
       4,     444,    2333, 47,2 Corinthians,003
      38,     443,    2409, 19,Psalms,118
      27,     443,    2310, 18,Job,003
       4,     442,    2311, 58,Hebrews,003
       3,     442,    2276, 09,1 Samuel,005
      28,     441,    2429, 33,Micah,006
       4,     441,    2418, 10,2 Samuel,004
       4,     441,    2318, 52,1 Thessalonians,004
      16,     438,    2226, 21,Ecclesiastes,010
      16,     436,    2548, 30,Amos,001
      39,     435,    2384, 23,Isaiah,021
       9,     434,    2272, 27,Daniel,012
      30,     433,    2527, 28,Hosea,010
      21,     432,    2433, 30,Amos,004
       4,     431,    2389, 26,Ezekiel,035
       3,     431,    2295, 40,Matthew,003
      32,     431,    2255, 18,Job,013
       5,     430,    2268, 38,Zechariah,006
      18,     429,    2380, 30,Amos,002
       4,     428,    2646, 14,2 Chronicles,017
      36,     428,    2361, 19,Psalms,074
       5,     428,    2250, 59,James,004
      35,     427,    2439, 35,Habakkuk,001
      36,     427,    2348, 19,Psalms,073
       7,     427,    2338, 51,Colossians,004
       4,     427,    2284, 45,Romans,013
       6,     426,    2635, 10,2 Samuel,008
      22,     426,    2565, 23,Isaiah,032
      14,     426,    2356, 18,Job,042
      38,     426,    2287, 22,Song of Solomon,005
       5,     423,    2254, 59,James,003
       4,     423,    2102, 47,2 Corinthians,002
       7,     422,    2208, 26,Ezekiel,009
      25,     421,    2458, 20,Proverbs,013
      31,     421,    2380, 28,Hosea,007
       4,     420,    2155, 46,1 Corinthians,002
      28,     419,    2270, 19,Psalms,050
       5,     419,    2211, 58,Hebrews,008
      22,     418,    2299, 30,Amos,003
       3,     418,    2260, 02,Exodus,031
      26,     417,    2414, 23,Isaiah,052
       4,     417,    2320, 10,2 Samuel,009
      27,     417,    2302, 18,Job,037
       4,     417,    2210, 09,1 Samuel,029
      22,     416,    2236, 23,Isaiah,053
       7,     415,    2098, 66,Revelation,008
       4,     414,    2328, 01,Genesis,016
      34,     414,    2174, 19,Psalms,040
       4,     413,    2295, 47,2 Corinthians,009
      20,     413,    2180, 18,Job,029
       6,     413,    2161, 53,2 Thessalonians,003
       8,     413,    2114, 21,Ecclesiastes,004
      22,     411,    2331, 23,Isaiah,016
      27,     411,    2213, 20,Proverbs,007
      20,     409,    2264, 33,Micah,005
      23,     407,    2317, 18,Job,012
       4,     407,    2294, 47,2 Corinthians,006
      25,     407,    2124, 18,Job,014
      26,     407,    2066, 18,Job,007
       6,     405,    2348, 07,Judges,012
      26,     405,    2192, 28,Hosea,013
      26,     404,    2276, 20,Proverbs,018
      30,     403,    2292, 34,Nahum,001
       4,     402,    2393, 04,Numbers,036
      20,     402,    2146, 23,Isaiah,055
       5,     401,    2117, 18,Job,002
      25,     401,    2046, 18,Job,010
      15,     400,    2199, 30,Amos,008
       4,     399,    2147, 04,Numbers,012
       5,     398,    2271, 56,Titus,001
      26,     398,    2160, 19,Psalms,072
       3,     398,    2159, 13,1 Chronicles,013
      24,     397,    2122, 23,Isaiah,027
      18,     396,    2117, 18,Job,032
      20,     395,    2220, 38,Zechariah,010
      20,     395,    2210, 23,Isaiah,017
       3,     395,    1993, 07,Judges,017
       3,     394,    2210, 14,2 Chronicles,019
      27,     394,    2070, 18,Job,016
      23,     394,    2056, 19,Psalms,059
      34,     390,    2022, 23,Isaiah,050
       3,     389,    2135, 09,1 Samuel,027
       4,     388,    2448, 13,1 Chronicles,018
      19,     387,    2160, 21,Ecclesiastes,001
      28,     386,    2185, 33,Micah,002
      15,     386,    2170, 30,Amos,006
       5,     386,    2090, 21,Ecclesiastes,012
       3,     381,    2683, 13,1 Chronicles,003
      25,     381,    2250, 22,Song of Solomon,004
       4,     381,    2102, 16,Nehemiah,001
      17,     377,    2026, 23,Isaiah,006
      24,     377,    2025, 20,Proverbs,005
       4,     376,    1948, 58,Hebrews,001
      22,     375,    2027, 18,Job,027
       4,     372,    2186, 44,Acts,006
       4,     372,    2061, 13,1 Chronicles,010
       4,     371,    2055, 38,Zechariah,007
      18,     370,    2205, 23,Isaiah,061
       4,     370,    1992, 66,Revelation,004
      28,     370,    1987, 22,Song of Solomon,008
      10,     370,    1942, 38,Zechariah,004
       6,     369,    2069, 54,1 Timothy,003
      22,     369,    2043, 23,Isaiah,056
       4,     368,    2136, 13,1 Chronicles,014
      27,     368,    2093, 19,Psalms,045
      24,     368,    2065, 28,Hosea,005
       3,     368,    2049, 54,1 Timothy,004
       7,     368,    2030, 56,Titus,003
       8,     368,    1920, 64,3 John,001
      30,     367,    2054, 19,Psalms,010
      29,     366,    2017, 19,Psalms,094
      24,     366,    2015, 23,Isaiah,062
      22,     363,    2041, 19,Psalms,049
      22,     363,    1983, 19,Psalms,051
      29,     363,    1903, 19,Psalms,025
       3,     363,    1764, 66,Revelation,010
      21,     361,    1977, 23,Isaiah,025
      26,     361,    1962, 18,Job,004
      23,     360,    2043, 19,Psalms,009
      29,     360,    1944, 18,Job,040
      25,     359,    1897, 23,Isaiah,046
       5,     359,    1845, 47,2 Corinthians,013
      22,     358,    1926, 26,Ezekiel,019
       5,     357,    1941, 60,1 Peter,005
      20,     357,    1925, 18,Job,008
       2,     356,    1990, 09,1 Samuel,031
       4,     355,    1856, 24,Jeremiah,024
      25,     353,    1941, 19,Psalms,034
       5,     353,    1780, 63,2 John,001
       5,     352,    2008, 15,Ezra,001
      26,     352,    1918, 22,Song of Solomon,002
      30,     352,    1916, 19,Psalms,077
       3,     351,    2074, 55,2 Timothy,003
      27,     351,    1917, 22,Song of Solomon,001
       6,     351,    1870, 28,Hosea,001
      25,     351,    1870, 19,Psalms,038
       5,     350,    1887, 53,2 Thessalonians,001
      22,     349,    1939, 19,Psalms,103
       4,     349,    1881, 58,Hebrews,005
      22,     348,    1866, 19,Psalms,088
      22,     348,    1844, 18,Job,018
       6,     347,    1757, 32,Jonah,004
      25,     346,    1790, 25,Lamentations,005
       3,     346,    1741, 52,1 Thessalonians,003
      25,     345,    1820, 19,Psalms,080
      18,     343,    1892, 33,Micah,003
      25,     341,    1886, 19,Psalms,033
      28,     339,    1956, 34,Nahum,002
      24,     339,    1824, 18,Job,011
      27,     339,    1815, 19,Psalms,066
      20,     337,    1985, 19,Psalms,136
       3,     337,    1784, 46,1 Corinthians,005
       3,     336,    1814, 17,Esther,007
      19,     335,    1788, 19,Psalms,007
      24,     334,    1754, 19,Psalms,027
       3,     329,    1634, 21,Ecclesiastes,006
      22,     328,    1738, 19,Psalms,090
      29,     327,    1852, 28,Hosea,008
      21,     326,    1864, 19,Psalms,145
      22,     325,    1655, 19,Psalms,086
      10,     324,    1890, 20,Proverbs,002
      18,     324,    1748, 23,Isaiah,064
      20,     324,    1713, 28,Hosea,011
       4,     322,    1686, 05,Deuteronomy,034
       4,     321,    1792, 56,Titus,002
       3,     321,    1607, 46,1 Corinthians,013
       3,     320,    1650, 46,1 Corinthians,008
       8,     319,    1676, 38,Zechariah,005
       5,     316,    1707, 04,Numbers,017
      25,     315,    1785, 19,Psalms,135
       3,     315,    1712, 02,Exodus,011
      15,     314,    1733, 23,Isaiah,031
      10,     314,    1708, 38,Zechariah,013
       7,     314,    1701, 38,Zechariah,002
       3,     312,    1735, 06,Joshua,020
      26,     305,    1593, 19,Psalms,039
       5,     304,    1638, 38,Zechariah,003
      16,     303,    1684, 19,Psalms,144
      22,     303,    1662, 20,Proverbs,009
      21,     302,    1522, 18,Job,023
       3,     301,    1660, 54,1 Timothy,002
      15,     301,    1599, 19,Psalms,017
      19,     301,    1594, 19,Psalms,091
      24,     300,    1660, 19,Psalms,147
      21,     297,    1681, 28,Hosea,012
      22,     297,    1618, 22,Song of Solomon,007
      23,     295,    1685, 22,Song of Solomon,006
      22,     295,    1569, 19,Psalms,081
       7,     295,    1430, 21,Ecclesiastes,011
      22,     291,    1595, 23,Isaiah,035
       5,     289,    1472, 26,Ezekiel,002
      18,     287,    1574, 19,Psalms,079
      25,     287,    1465, 19,Psalms,116
       5,     285,    1568, 13,1 Chronicles,020
      17,     285,    1557, 22,Song of Solomon,003
      19,     284,    1552, 19,Psalms,132
      19,     283,    1606, 19,Psalms,019
       3,     278,    1407, 62,1 John,001
      14,     277,    1612, 19,Psalms,083
       4,     274,    1488, 32,Jonah,003
      21,     271,    1397, 19,Psalms,042
      19,     270,    1447, 18,Job,017
      19,     270,    1442, 18,Job,035
      18,     265,    1429, 19,Psalms,115
       4,     265,    1418, 52,1 Thessalonians,001
      20,     265,    1418, 28,Hosea,006
       2,     265,    1366, 03,Leviticus,012
      17,     263,    1498, 19,Psalms,065
      15,     263,    1451, 19,Psalms,092
      20,     261,    1384, 19,Psalms,041
      18,     260,    1331, 19,Psalms,057
       3,     259,    1569, 06,Joshua,016
       4,     258,    1391, 66,Revelation,015
      20,     258,    1336, 19,Psalms,056
      16,     257,    1436, 19,Psalms,005
      18,     257,    1370, 28,Hosea,014
       4,     256,    1487, 23,Isaiah,039
      18,     255,    1295, 19,Psalms,030
      20,     254,    1404, 19,Psalms,060
      17,     254,    1378, 19,Psalms,084
      20,     252,    1418, 23,Isaiah,015
      20,     250,    1290, 19,Psalms,143
      22,     249,    1310, 19,Psalms,062
      18,     248,    1335, 19,Psalms,032
      18,     246,    1320, 19,Psalms,140
      10,     245,    1395, 23,Isaiah,018
      17,     244,    1305, 19,Psalms,021
       2,     242,    1303, 14,2 Chronicles,027
      20,     240,    1274, 19,Psalms,108
      20,     238,    1300, 19,Psalms,048
      16,     238,    1267, 19,Psalms,058
      16,     237,    1264, 19,Psalms,036
      20,     237,    1208, 32,Jonah,002
      18,     235,    1327, 19,Psalms,096
      15,     233,    1275, 18,Job,026
      14,     233,    1246, 19,Psalms,046
      16,     228,    1180, 19,Psalms,141
      15,     224,    1113, 19,Psalms,063
      15,     223,    1245, 19,Psalms,085
      15,     222,    1161, 19,Psalms,028
      11,     212,    1104, 19,Psalms,052
      16,     211,    1236, 24,Jeremiah,047
      14,     210,    1191, 19,Psalms,148
       3,     209,    1064, 26,Ezekiel,015
       1,     208,    1072, 41,Mark,016
      14,     205,    1132, 19,Psalms,076
      14,     205,    1061, 19,Psalms,075
      16,     204,    1142, 19,Psalms,097
      20,     204,    1080, 19,Psalms,016
      12,     203,    1140, 19,Psalms,002
      13,     199,    1033, 19,Psalms,095
      12,     197,    1045, 19,Psalms,026
      12,     191,     997, 19,Psalms,006
       4,     188,     973, 23,Isaiah,004
      12,     186,    1056, 19,Psalms,064
      14,     185,     968, 19,Psalms,004
      19,     184,    1041, 19,Psalms,112
      13,     183,     974, 19,Psalms,138
      12,     182,     997, 19,Psalms,146
       4,     180,    1008, 39,Malachi,004
      15,     179,    1044, 19,Psalms,029
      14,     179,     922, 19,Psalms,020
      17,     178,    1064, 19,Psalms,111
       8,     178,     955, 19,Psalms,008
      15,     178,     935, 19,Psalms,101
      15,     176,     955, 19,Psalms,099
      13,     175,     986, 19,Psalms,024
       2,     172,     986, 23,Isaiah,020
      12,     172,     866, 19,Psalms,061
      13,     170,     956, 19,Psalms,098
       3,     167,     888, 28,Hosea,003
      14,     164,     890, 19,Psalms,110
      12,     164,     884, 19,Psalms,137
      13,     164,     830, 19,Psalms,142
      10,     162,     940, 19,Psalms,012
      14,     157,     898, 19,Psalms,053
      15,     157,     842, 19,Psalms,047
      13,     157,     804, 19,Psalms,003
      14,     153,     866, 19,Psalms,014
      13,     153,     803, 19,Psalms,122
       4,     151,     840, 24,Jeremiah,045
      10,     145,     800, 19,Psalms,149
       7,     145,     747, 19,Psalms,001
      13,     144,     777, 19,Psalms,011
      10,     140,     749, 19,Psalms,082
      10,     139,     734, 19,Psalms,054
      11,     137,     745, 23,Isaiah,012
      13,     137,     745, 19,Psalms,087
       9,     129,     720, 19,Psalms,129
      10,     129,     661, 19,Psalms,130
      12,     129,     640, 19,Psalms,043
      10,     128,     634, 19,Psalms,013
       8,     127,     652, 19,Psalms,127
       9,     126,     674, 19,Psalms,067
      10,     123,     646, 19,Psalms,113
       8,     121,     646, 19,Psalms,124
      13,     120,     601, 19,Psalms,121
      10,     119,     612, 19,Psalms,023
       9,     115,     617, 19,Psalms,015
       9,     110,     624, 19,Psalms,126
      11,     109,     579, 19,Psalms,070
       9,     107,     553, 19,Psalms,128
       7,     106,     572, 19,Psalms,114
       9,     106,     540, 19,Psalms,120
       7,     104,     588, 19,Psalms,125
       2,      98,     567, 17,Esther,010
       8,      94,     577, 19,Psalms,093
       5,      91,     462, 19,Psalms,123
      13,      90,     508, 19,Psalms,150
      10,      89,     507, 19,Psalms,100
       6,      88,     443, 18,Job,025
       5,      69,     389, 19,Psalms,133
       4,      66,     342, 19,Psalms,131
       4,      44,     253, 19,Psalms,134
       3,      27,     167, 19,Psalms,117
